,u,v,w,x,y,z,p,q,r,phi/grad,theta/grad,psi/grad,forceX,forceY,forceZ,momentsX,momentsY,momentsZ,alpha,beta,deltaElevator,deltaAileron,deltaRudder,deltaThrust,tVerlauf
252,37.1342459409406,3.9237787728766684,9.982363875824168,489.8386373928665,-39.843711807245356,40.105456670444,0.0027999921522316846,4.2279376161750734e-05,-0.016651844289050928,-0.14611587364155498,9.8363436573775,-17.174676242447653,127.1149735460026,-1431.6196983571658,26.801118504368787,1.777535631136167,0.37532882768667136,-24.503684013389552,15.046448955986937,0.10169007631240524,-4.104687736572305,-2.6993962601122456,0.0,0.0,252.0
253,37.13373551263241,3.9248117467590506,9.982478678625675,491.7261699221183,-40.22040955842459,40.27955256441619,0.0028175301068519296,4.281088472069516e-05,-0.016757840435836082,-0.1463655943461925,9.83634312366743,-17.22309214278808,127.30289747628467,-1432.1630012482954,26.852568064874504,1.7430169446956791,0.3769436639396974,-23.904196654316376,15.0468115984551,0.1017178796545911,-4.10466229591983,-2.702512495116696,0.0,0.0,253.0
254,37.133207264315445,3.926037995312769,9.98259200513991,493.61337615659573,-40.598643543483334,40.45365751392397,0.0028347177136821603,4.332644232940594e-05,-0.016861244207125203,-0.1466177215372752,9.83634312898746,-17.271816233013315,127.49387885425176,-1432.769505214511,26.91215403553724,1.7079660608126803,0.3785107856336674,-23.300656577608617,15.047179018879431,0.10175070431399533,-4.104624596065094,-2.7057192001030548,0.0,0.0,254.0
255,37.13266160572798,3.927451129061137,9.982704043038813,495.5002548261572,-40.97841411596874,40.62777154744491,0.0028515500077847867,4.382615722756961e-05,-0.016962038050824264,-0.1468719716846425,9.836343641969917,-17.320840975703362,127.68797901432981,-1433.4369274722267,26.97945386683932,1.6724237911540794,0.38002801248114576,-22.69363335550165,15.04755132949228,0.10178838479881731,-4.104575412184332,-2.7090110958782394,0.0,0.0,255.0
256,37.13209895423918,3.9290447736359737,9.982814972415094,497.38680463568375,-41.359721693956615,40.80189470188822,0.0028680224265376177,4.431013947436304e-05,-0.01706020687856444,-0.14712806674471127,9.836344631987284,-17.370158782402445,127.88525127254343,-1434.1629955029055,27.054053535855928,1.6364302220824243,0.38149329814921773,-22.083684392158673,15.047928628668858,0.10183075598510348,-4.104515500813629,-2.7123829697611117,0.0,0.0,256.0
257,37.1315197344575,3.9308125743582494,9.982924965933814,499.27302426582895,-41.74256675764751,40.97602702211572,0.0028841308023146127,4.477850114332195e-05,-0.017155738013081484,-0.14738573423125312,9.836346069142955,-17.419762020782247,128.08574114214207,-1434.9454485438812,27.13554749139803,1.6000247114569592,0.3829047282202421,-21.471354922170867,15.048311001295593,0.10187765323582693,-4.104445600066244,-2.7158296778995306,0.0,0.0,257.0
258,37.13092437784187,3.9327482006838808,9.98303418898298,501.1589123737663,-42.12694984697398,41.15016856047357,0.0028998713551391664,4.5231356488509124e-05,-0.017248621135588303,-0.14764470728105195,9.836347924262215,-17.469643021652196,128.28948654768874,-1435.7820390326929,27.223538595910213,1.5632458857955547,0.38426051710085474,-20.857178013400407,15.048698519135867,0.1019289125164661,-4.104366429847138,-2.719346147484669,0.0,0.0,258.0
259,37.13031332231541,3.934845350515621,9.983142799822962,503.0444675939349,-42.51287155922066,41.32431937633472,0.0029152406853133733,4.5668822076164477e-05,-0.017338848233159627,-0.14790472471451713,9.83635016888341,-17.519794085816756,128.4965180376039,-1436.6705340052622,27.317638065076608,1.5261316377868372,0.3855590051034043,-20.241674573919408,15.049091241193059,0.10198437050710905,-4.104278692065309,-2.722927378863764,0.0,0.0,259.0
260,37.12968701188115,3.937097754382013,9.983250949734538,504.9296885387816,-42.90033254665869,41.498479535652,0.0029302357660266082,4.6091016884833785e-05,-0.017426413546146404,-0.14816553109132657,9.83635277524918,-17.570207490779715,128.70685899507953,-1437.608716448296,27.417465406211704,1.488719124128497,0.38679865919659456,-19.625353362818995,15.04948921407078,0.10204386471111027,-4.1041830708474025,-2.7265684475524465,0.0,0.0,260.0
261,37.12904589623961,3.939499179484407,9.983358783165443,506.81457379950115,-43.28933351419595,41.672649110521625,0.0029448539359465263,4.6498062402182564e-05,-0.017511313515636732,-0.14842687676117272,9.836355716297714,-17.620875497295643,128.92052584733528,-1438.5943866062605,27.522648355938145,1.4510447636663353,0.3879780755694423,-19.008711004632296,15.049892472330177,0.10210723356032814,-4.104080232750643,-2.7302645061477944,0.0,0.0,261.0
262,37.12839043040786,3.9420434336130783,9.983466437875345,508.69912194677244,-43.679875217044724,41.84682817875715,0.002959092891795369,4.689008273328256e-05,-0.01759354673097891,-0.14868851790968463,9.836358965654004,-17.671790355768536,129.1375282732197,-1439.6253632433063,27.632822817166016,1.4131442358378095,0.3890959837633216,-18.392232007162175,15.050301038844365,0.10217431651697131,-4.103970826974855,-2.7340107861432856,0.0,0.0,262.0
263,37.12772107433997,3.9447243689334965,9.983574045079212,510.5833315314916,-44.07195845840803,42.021016823473715,0.0029729506809144874,4.726720473335886e-05,-0.01767311387738138,-0.14895021659959765,9.836362497621158,-17.722944312497933,129.3578694091275,-1440.6994848605343,27.747632795373647,1.375052479397324,0.390151249471328,-17.776388782560144,15.050714925150002,0.10224495417208317,-4.103855485570511,-2.7378025996467805,0.0,0.0,263.0
264,37.12703829254852,3.9475358856438265,9.983681729589069,512.4672010855011,-44.46558408718607,42.19521513268246,0.0029864256938197916,4.762955815702011e-05,-0.017750017683603594,-0.1492117408072418,9.83636628717187,-17.7743296157727,129.581546053279,-1441.814610868961,27.866730334168096,1.3368036914316146,0.39114287542068016,-17.161641671483725,15.0511341317961,0.1023189883406935,-4.1037348236418225,-2.74163534100271,0.0,0.0,264.0
265,37.12634255372711,3.9504719355047686,9.983789609954126,514.3507291223149,-44.860752995704175,42.369423198895035,0.002999516656750889,4.797727581174219e-05,-0.017824262869751153,-0.14947286445441904,9.836370309940081,-17.825938521812684,129.80854886831185,-1442.9686227186098,27.989775450063462,1.2984313266112903,0.39206999972638007,-16.5484389702918,15.051558648690083,0.10239626215366786,-4.103609439543976,-2.74550448831956,0.0,0.0,265.0
266,37.1256343303738,3.953526525242855,9.983897798599251,516.2339141378388,-45.25746611746329,42.543641118738066,0.0030122226242161997,4.831049369892256e-05,-0.01789585609518835,-0.14973336743573828,9.836374542212905,-17.877763300558644,130.0388625822402,-1444.1594249840985,28.11643606720463,1.2599680966958164,0.39293189294187697,-15.937216961148367,15.051988455441132,0.10247662014628452,-4.103479915075392,-2.7494056049038305,0.0,0.0,266.0
267,37.124914098415296,3.9566937198283525,9.984006401961746,518.1167546110871,-45.655724424914474,42.71786899257756,0.0030245429715364553,4.8629351134626554e-05,-0.017964805906580682,-0.1499930356414768,9.83637896092275,-17.929796241310704,130.27246618770232,-1445.384946407133,28.246387952181976,1.2214459702644611,0.3937279549869588,-15.32839994499052,15.052423521700774,0.10255990834357023,-4.103346815666132,-2.7533343406016217,0.0,0.0,267.0
268,37.12418233683206,3.9599676456289283,9.984115520626386,519.9992490048928,-46.05552892725841,42.89210692415301,0.0030364773873887575,4.893399085062053e-05,-0.018031122686079783,-0.15025166097603587,9.836383543639657,-17.982029658215783,130.50933313951782,-1446.6431408963224,28.3793146493299,1.1828961726478582,0.3944577121626467,-14.722400277286278,15.052863807500643,0.10264597434242537,-4.103210690562617,-2.7572864330489613,0.0,0.0,268.0
269,37.123439527284184,3.9633424934402672,9.984225249458676,521.881395766614,-46.45688066827105,43.06635502022124,0.0030480258663531266,4.922455907775536e-05,-0.01809481859966274,-0.15050904137205873,9.836388268563777,-18.034455895604346,130.74943155051824,-1447.9319884847234,28.514907417029463,1.144349186078409,0.39512081598646687,-14.119618406501726,15.053309263587408,0.10273466739057076,-4.10307207301061,-2.7612577088320953,0.0,0.0,269.0
270,37.122686153738265,3.9668125213948344,9.984335677736345,523.763193328834,-46.85978072415654,43.24061339020973,0.0030591887014636424,4.950120562622519e-05,-0.018155907545637628,-0.15076498080027895,9.836393114517954,-18.08706733317697,130.99272438561638,-1449.2494962455355,28.652865164749528,1.1058347500329377,0.39571704191038043,-13.520442915234026,15.053759831754768,0.10282583846234733,-4.102931480434661,-2.7652440845588844,0.0,0.0,270.0
271,37.12192270209517,3.9703720577500015,9.984446889279058,525.6446401100553,-47.26423020142839,43.41488214587953,0.0030699664767660445,4.9764083963194795e-05,-0.01821440510332669,-0.1510192892751671,9.83639806094048,-18.13985639104123,131.23916965411445,-1450.5936991663652,28.792894390928268,1.0673818617774997,0.39624628818292124,-12.925250563952238,15.054215445172611,0.10291934033140113,-4.102789414614408,-2.769241567842499,0.0,0.0,271.0
272,37.12114965981897,3.9740155035567684,9.984558962576406,527.5257345153889,-47.670230234819805,43.5891614009974,0.003080360059883744,5.001335129012657e-05,-0.018270328481938537,-0.15127178285644396,9.836403087877972,-18.192815534599323,131.48872060027634,-1451.9626609825057,28.934709121542255,1.0290187771104806,0.39670857395371184,-12.334406337353848,15.054676028713258,0.10301502764028615,-4.102646361856963,-2.7732462581986055,0.0,0.0,272.0
273,37.12036751556705,3.9777373352103282,9.984671970914183,529.4064749372352,-48.077781985224256,43.76345127101732,0.003090370594594174,5.0249168615578774e-05,-0.018323696469640594,-0.15152228364652867,9.83640817597842,-18.245937279287087,131.7413258920924,-1453.3544749696416,29.078030849501374,0.9907730112891239,0.3971040366722173,-11.74826349329369,15.055141499274841,0.10311275696701769,-4.102502793165461,-2.777254347857225,0.0,0.0,273.0
274,37.11957675882166,3.9815321068837406,9.984785982498991,531.2868597559602,-48.48688663766699,43.93775187277113,0.003099999493417262,5.047170081956864e-05,-0.018374529382843,-0.15177061978399026,9.83641330648444,-18.29921419516496,131.99692980824784,-1454.7672646964493,29.22258847451667,0.9526713401454625,0.3974329280672657,-11.16716361434072,15.055611766101755,0.10321238688860955,-4.102359164403147,-2.7812621224904763,0.0,0.0,274.0
275,37.118777879523016,3.98539445284599,9.984901060581185,533.1668873405638,-48.89754539930846,44.11206332416826,0.00310924843021787,5.068111670039196e-05,-0.018422849015705255,-0.15201662543307112,9.836418461226687,-18.352638911361463,132.25547242330367,-1456.1991847375089,29.368118243884965,0.9147398013828912,0.3976956103402033,-10.591436661939932,15.056086731102205,0.10331377804162806,-4.102215916454771,-2.7852659618574127,0.0,0.0,275.0
276,37.11797136770417,3.989319089665723,9.985017263576188,535.0465560493407,-49.30975949748036,44.28638574390441,0.003118119332823962,5.0877589006519517e-05,-0.01846867858987693,-0.1522601407693516,9.836423622617431,-18.406204120369885,132.51688979101755,-1457.6484213470012,29.514363694146596,0.8770036960544131,0.397892552076947,-10.021401033231443,15.056566289162758,0.10341679317979699,-4.102073475384963,-2.7892623403671815,0.0,0.0,276.0
277,37.11715771312797,3.993300818301975,9.985134645184186,536.9258642305348,-49.72353017775503,44.46071925117913,0.0031266143756622715,5.1061294452565694e-05,-0.018512042704483932,-0.1525010119616255,9.836428773644261,-18.45990258219884,132.7811141257871,-1459.1131930936383,29.66107559349257,0.8394875902086192,0.39802432455659875,-9.45736362052712,15.05705032845982,0.1035212972286871,-4.101932252594529,-2.7932478275617405,0.0,0.0,277.0
278,37.116337404926234,3.9973345260832076,9.985253254508237,538.8048102229853,-50.138858702049035,44.63506396542218,0.0031347359724131275,5.123241372315948e-05,-0.018552967286371767,-0.15273909115005652,9.836433897863914,-18.51372712837743,133.04807398221374,-1460.591751457284,29.808011885150336,0.8022153167227126,0.39809159833375213,-8.899619873473991,15.057538730768078,0.10362715733752467,-4.101792644974836,-2.7972190885193906,0.0,0.0,278.0
279,37.11551093124148,4.001415188575995,9.985373136170828,540.683392356765,-50.55574634676138,44.80942000602861,0.0031424867686862625,5.1391131467605455e-05,-0.018591479540617475,-0.1529742364206869,9.83643897939618,-18.56767066581573,133.31769443273106,-1462.08238138774,29.954937631544453,0.7652099773205362,0.3980951399111871,-8.348453863938913,15.058031371765745,0.10373424292815339,-4.101655035060322,-2.8011728841804073,0.0,0.0,279.0
280,37.114678778871486,4.005537871344718,9.985494330428924,542.5616089538102,-50.97419440094716,44.98378749210242,0.0031498696347194233,5.1537636286843924e-05,-0.018627607901321994,-0.15320631177637,9.836444002917927,-18.621726180521385,133.58989724327603,-1463.583401826176,30.10162495892655,0.7284939447530447,0.3980358080479521,-7.8041383536577085,15.058528121336648,0.10384242574118475,-4.10151979117899,-2.805106071596007,0.0,0.0,280.0
281,37.11384143291694,4.00969773160362,9.985616873287544,544.4394583285426,-51.3942041645271,45.158166542208754,0.0031568876581014103,5.167212071087955e-05,-0.018661381982694878,-0.15343518710419904,9.836448953657218,-18.67588674117316,133.86460104698108,-1465.0931661896648,30.247853002707416,0.6920888651847045,0.3979145499708225,-7.2669348646777925,15.059028843869092,0.1039515798793717,-4.101387267601304,-2.8090156041020036,0.0,0.0,281.0
282,37.1129993764325,4.013890019762633,9.985740796611925,546.3169387884826,-51.815776946533575,45.33255727413449,0.0031635441365215496,5.179478116672592e-05,-0.018692832530443498,-0.15366073813950593,9.836453817387499,-18.73014550255223,134.14172151587036,-1466.6100628193308,30.393407853047393,0.6560156607480393,0.3977323971025833,-6.737093752661316,15.059533398551423,0.10406158184824152,-4.101257804687417,-2.812898531418411,0.0,0.0,282.0
283,37.11215309008153,4.0181100808683405,9.985866128238293,548.1940486348528,-52.23891406339356,45.50695980465721,0.003169842570547284,5.1905817934067995e-05,-0.018721991373479043,-0.15388284642650357,9.8364585804219,-18.784495708832186,134.42117153047957,-1468.1325153925843,30.538082500926976,0.6202945322992222,0.39749046051051007,-6.214854283083325,15.060041639664282,0.10417231059402324,-4.101131729033083,-2.816751999676358,0.0,0.0,283.0
284,37.11130305179495,4.022353355941515,9.985992892083292,550.0707861631738,-52.663616837249016,45.68137424932239,0.0031757866564318567,5.200543508725624e-05,-0.018748891375951895,-0.15410139927564767,9.836463229607595,-18.8389306967286,134.7028613474131,-1469.6589832999541,30.681676784271986,0.5849449623472122,0.3971899263502042,-5.700444710404731,15.060553416869398,0.10428364753890572,-4.101009353614816,-2.8205732513736064,0.0,0.0,284.0
285,37.11044973643434,4.026615383212652,9.986121108252101,551.9471496638495,-53.08988659431505,45.855800722228786,0.003181380278953826,5.209384042417665e-05,-0.018773566389629202,-0.1543162897177929,9.836467752320216,-18.893443898509126,134.98669876477152,-1471.1879619870103,30.82399733461716,0.5499857181919778,0.39683205153302864,-5.194082360232765,15.061068575494966,0.10439547661366336,-4.1008909779347995,-2.824359625260096,0.0,0.0,285.0
286,37.10959361545981,4.03089179925694,9.98625079314527,553.8231374227431,-53.517724663276255,46.03023933582186,0.003186627504290463,5.2171245384132975e-05,-0.018796051206627595,-0.15452741645522158,9.836472136458303,-18.94802884486517,135.27258928543552,-1472.7179832618988,30.964857523529645,0.5154348552442138,0.3964181593106955,-4.6959737145511715,15.06158695681741,0.10450768428768557,-4.100776888165488,-2.8281085561548243,0.0,0.0,286.0
287,37.1087351566028,4.035178340030132,9.98638195956432,555.6987477217441,-53.947132373721615,46.20469020069522,0.0031915325729268565,5.223786495461198e-05,-0.018816381512514295,-0.15473468380962183,9.836476370437785,-19.002679167646093,135.56043627811596,-1474.2476155689967,31.1040774093417,0.4813097205473408,0.39594963522970744,-4.206314500054941,15.062108398339552,0.10462015959644749,-4.100667357294652,-2.831817574695498,0.0,0.0,287.0
288,37.1078748235443,4.039470841806796,9.986514616816129,557.5739788393242,-54.37811105461815,46.37915342539994,0.0031960998926027244,5.229391757001571e-05,-0.018834593839790078,-0.15493800166709495,9.836480443186456,-19.057388602457088,135.85014113619354,-1475.7754642292166,31.24148368351962,0.4476269565084002,0.3954279227399769,-3.725289779629711,15.062632734065053,0.10473279416645939,-4.10056264527038,-2.8354843070223437,0.0,0.0,288.0
289,37.10701307559869,4.043765242022433,9.98664877081617,559.448829051084,-54.81066203282368,46.55362911626178,0.0032003340312990107,5.2339625000227714e-05,-0.018850725521767663,-0.15513728542027191,9.836484344138494,-19.112150991121784,136.14160343426374,-1477.300171647485,31.37690961696353,0.4144025048306668,0.39485451901085383,-3.253074047037317,15.063159794769101,0.10484548223773245,-4.100462999146848,-2.839106474397513,0.0,0.0,289.0
290,37.106150367403565,4.048057580020969,9.986784424190615,561.3232966302884,-55.244786631638846,46.72811737720603,0.003204239710266273,5.237521223082021e-05,-0.018864814646859393,-0.15533245590761993,9.836488063228929,-19.166960284010784,136.4347210823671,-1478.820417487944,31.510195005808782,0.3816516106590113,0.3942309706428404,-2.789831324849975,15.063689408265244,0.1049581206837995,-4.100368653230799,-2.842681892761516,0.0,0.0,290.0
291,37.10528714861595,4.052343997709162,9.986921576377323,563.1973798483926,-55.680486169398634,46.90261830959009,0.003207821797096977,5.240090733440918e-05,-0.01887690001328829,-0.15552343935002125,9.836491590888135,-19.22181054223724,136.7293904778462,-1480.3349188174034,31.64118611680169,0.34938882693515844,0.3935588692924073,-2.33571526566241,15.064221399668263,0.10507060902932895,-4.100279829228887,-2.8462084722281316,0.0,0.0,291.0
292,37.104423863615054,4.056620740119439,9.987060223725791,565.0710769755567,-56.11776195810352,47.077132012043556,0.0032110852988437924,5.241694133273986e-05,-0.018887021084236608,-0.15571016728470724,9.836494918036294,-19.276695939720803,137.02550665480794,-1481.842430217604,31.769735632096854,0.31762801897987986,0.3928398470909276,-1.8908692566330327,15.064755591653094,0.10518284946537115,-4.100196736396089,-2.8496842165193037,0.0,0.0,292.0
293,37.103560951212046,4.0608841558827455,9.987200359596049,566.9443862811491,-56.55661530209035,47.25165858031585,0.0032140353551861314,5.24235480481779e-05,-0.01889521794344634,-0.15589257649663202,9.836498036077812,-19.331610765121134,137.32296343112966,-1483.3417438668523,31.89570259339598,0.28638236928245436,0.39207557265232873,-1.4554265273924387,15.065291804709615,0.10529474686227654,-4.1001195716861165,-2.8531072223414613,0.0,0.0,293.0
294,37.102698844367076,4.0651306976129655,9.987341974456548,568.8173060342402,-56.99704749674306,47.42619810713118,0.003216677231647013,5.2420963948967695e-05,-0.01890153125128619,-0.15607060894737043,9.836500936895712,-19.386549423642336,137.6216535529761,-1484.831689591582,32.01895234519179,0.25566438252890517,0.39126774640487216,-1.0295102613356628,15.065829857393279,0.10540620878032537,-4.1000485199027885,-2.856475678704825,0.0,0.0,294.0
295,37.101837969913824,4.069356922204516,9.987485055981066,570.6898345040833,-57.43905982724326,47.60075068205085,0.003219016312862603,5.240942798344773e-05,-0.01890600220129968,-0.15624421170162656,9.83650361284597,-19.441506438709627,137.92146883677924,-1486.3111348884172,32.139356477408,0.22548589084948062,0.39041809689665957,-0.6132337103234549,15.066369566571499,0.1055171454781093,-4.099983753854194,-2.8597878661871805,0.0,0.0,295.0
296,37.100978748291936,4.073559491044713,9.987629589144635,572.5619699605852,-57.88265356736078,47.77531639134278,0.003221058095906623,5.238918141027139e-05,-0.018908672477249134,-0.15641333685143982,9.836506056751759,-19.496476453519723,138.2223003086374,-1487.7789849173178,32.25679276684241,0.1958580592942895,0.38952837673811636,-0.20670031282598966,15.066910747665666,0.10562746991870511,-4.0999254345085365,-2.863042156143675,0.0,0.0,296.0
297,37.100121593287554,4.077735170142537,9.98777555631854,574.4337106747654,-58.32782997828397,47.949895317858115,0.003222808183671901,5.236046762199188e-05,-0.018909584210670398,-0.1565779414381761,9.836508261897652,-19.55145423246624,138.5240383411042,-1489.2341824663904,32.37114511757318,0.16679139155716532,0.3886003585200137,0.1899961844974239,15.067453214888799,0.10573709777368241,-4.099873711152155,-2.866237009864202,0.0,0.0,297.0
298,37.09926691178223,4.081880830175444,9.987922937364381,576.3050549192033,-58.77459030749002,48.12448754091496,0.0032242722783115004,5.232353196177096e-05,-0.018908779938953187,-0.15673798737239325,9.836510222023744,-19.606434662441796,138.8265727873054,-1490.6757078889489,32.482303500393755,0.13829573591538188,0.38763583102061006,0.5767716017722572,15.067996781478668,0.10584594742498575,-4.099828721550081,-2.869370977679899,0.0,0.0,298.0
299,37.09841510351054,4.085993446455868,9.98807170972724,578.1760009684735,-59.22293578765488,48.29909313618901,0.0032254561747416086,5.227862153519294e-05,-0.01890630256396197,-0.15689344135166966,9.836511931319665,-19.6614127540181,139.12979311235495,-1492.1025790134363,32.59016389075623,0.11038029143125543,0.3866365955326507,0.9535511974137392,15.068541259926361,0.10595393996473375,-4.0997905921092865,-2.872442698020402,0.0,0.0,299.0
300,37.09756656082651,4.0900700988191,9.98822184852795,580.0465470995706,-59.67286763560297,48.473712175611034,0.0032263657542087416,5.2225985017905263e-05,-0.018902195311212375,-0.1570442747764868,9.836513384418526,-19.716383642505846,139.43358852203573,-1493.5138510267955,32.69462820555782,0.0830536143674051,0.3856044618504734,1.3202695362031525,15.069086462200207,0.10606099919297739,-4.099759438044118,-2.875450896423376,0.0,0.0,300.0
301,37.096721668479205,4.09410797143422,9.988373326654479,581.9166915923201,-60.12438705129635,48.6483447272712,0.003227006977923421,5.216587245645117e-05,-0.018896501689617942,-0.1571904636642562,9.83651457639076,-19.77134258889583,139.73784808870596,-1494.9086163319128,32.79560423852672,0.056323624878416134,0.38454124492062125,1.6768703539195848,15.069632199964992,0.1061670516134598,-4.0997353635451175,-2.8783943844980038,0.0,0.0,301.0
302,37.095880803397684,4.0981043525397975,9.988526114852453,583.7864327297796,-60.577495216863326,48.82299085533,0.003227385880763016,5.209853506686502e-05,-0.018889265451822155,-0.1573319885615826,9.836515502737864,-19.82628498068305,140.04246087436695,-1496.2860043797432,32.89300559401818,0.03019761390874312,0.3834487610441509,2.0233064185574294,15.070178284796349,0.10627202642742112,-4.099718461950155,-2.8812720588439706,0.0,0.0,302.0
303,37.09504433448541,4.10205663410607,9.988680181814809,585.6557687986257,-61.03219329566618,48.9976506199358,0.0032275085650458357,5.2024225027543076e-05,-0.018880530555130493,-0.15746883445485502,9.836516159386012,-19.881206332575484,140.3473160509011,-1497.6451814767422,32.986751619500865,0.004682250364885427,0.38232882478926383,2.3595393881580486,15.070724528390324,0.10637585552549168,-4.099708815919212,-2.8840828999276433,0.0,0.0,303.0
304,37.09421262242442,4.105962311425341,9.988835494270583,587.5246980895307,-61.488482431407945,49.172324077148886,0.003227381194379145,5.194319527123083e-05,-0.01887034112305716,-0.15760099067925895,9.836516542679584,-19.936102287089255,140.6523030174012,-1498.9853505682327,33.07676733633707,-0.02021641148772064,0.3811832455126833,2.6855396652915493,15.071270742767988,0.10647847347771741,-4.099706497611666,-2.886825970917021,0.0,0.0,304.0
305,37.09338601948942,4.109818982632343,9.988992017072851,589.393218897526,-61.94636374727786,49.3470112788719,0.0032270099875833474,5.1855699272987656e-05,-0.018858741407500976,-0.157728450826302,9.836516649374557,-19.990968615031985,140.95731151458767,-1500.3057509983328,33.162983369024005,-0.04449292436969686,0.3800138243933777,3.001286248225587,15.071816740475052,0.10657981752176181,-4.099711568867115,-2.8895004164771474,0.0,0.0,305.0
306,37.09256486937184,4.113624348156324,9.98914971328581,591.2613295223537,-62.40583834513532,49.52171227278657,0.0032264012126948646,5.176199083748055e-05,-0.01884577575156476,-0.15785121264994637,9.836516476631772,-20.045801215876182,141.26223173626613,-1501.6056582470999,33.245335872707074,-0.06814244009974335,0.37882235135343434,3.3067665788299165,15.072362334776438,0.10667982754932918,-4.099724081389115,-2.8921054615275965,0.0,0.0,306.0
307,37.09174950701414,4.117376210106641,9.989308544271003,593.1290282688054,-62.86690730473205,49.696427102296624,0.0032255611810500183,5.166232388441975e-05,-0.018831488553032346,-0.15796927797144256,9.836516022010096,-20.100596118024523,141.56695443781473,-1502.8843836455173,33.32376645898694,-0.09116070145076768,0.37761060219434306,3.6019763872812813,15.072907339845726,0.10677844609085411,-4.099744076932214,-2.894640409963729,0.0,0.0,307.0
308,37.09094025845439,4.121072471593639,9.989468469772685,594.9963134470499,-63.32957168297209,49.87115580647682,0.0032244962414524204,5.155695223329158e-05,-0.018815924228517043,-0.1580826525829568,9.836515283459448,-20.155349478968915,141.87137104162912,-1504.141274068982,33.398222120107675,-0.11354403378437514,0.3763803358565061,3.8869195336240723,15.07345157094942,0.10687561829850252,-4.099771587492149,-2.8971046433433267,0.0,0.0,308.0
309,37.09013744068121,4.124711135986627,9.989629448002328,596.8631833729471,-63.79383251320934,50.04589842002799,0.003223212774426071,5.144612938785451e-05,-0.018799127178295173,-0.158191346150087,9.836514259313697,-20.210057585345368,142.17537373956839,-1505.3757116099391,33.4686551512641,-0.13528933641921503,0.3751332916372799,4.161607846269847,15.07399484462602,0.1069712919275302,-4.099806635499067,-2.899497619540345,0.0,0.0,309.0
310,37.08934136149929,4.128290306110749,9.989791435722244,598.7296363683504,-64.25969080458236,50.220654973237906,0.0032217171865567443,5.1330108319653504e-05,-0.018781141751837892,-0.15829537211336067,9.83651294828344,-20.26471685288653,142.47885559230917,-1506.587113230333,33.535023071148316,-0.15639407378587644,0.3738711869337361,4.426060957491375,15.074536978859793,0.1070654173160447,-4.099849234014331,-2.901818871367373,0.0,0.0,310.0
311,37.08855231940534,4.131808183384581,9.989954388328337,600.5956707613971,-64.72714754138586,50.39542549194804,0.003220015904923784,5.12091412538723e-05,-0.01876201221405435,-0.15839474758880856,9.83651134944865,-20.31932382627409,142.78171062564343,-1507.774930394514,33.59728854081186,-0.17685626633571236,0.37259571465119457,4.68030613603603,15.075077793249251,0.1071579473632169,-4.099899386929983,-2.904068005168524,0.0,0.0,311.0
312,37.08777060347479,4.135263066900286,9.990118259931956,602.4612848867855,-65.19620368247871,50.57020999752589,0.0032181153716246995,5.108347945462622e-05,-0.018741782712258594,-0.1584894932677079,9.836509462251199,-20.373875178892984,143.0838339236252,-1508.9386486832902,33.65541928064704,-0.19667448122220954,0.3713085410544772,4.924378116908551,15.07561710917024,0.10724883750598933,-4.099957089171561,-2.9062446993844127,0.0,0.0,312.0
313,37.086996493258994,4.13865335244816,9.990283003440842,604.3264770860407,-65.66686016072786,50.74500850684298,0.0032160220383947915,5.095337301238704e-05,-0.018720497243872515,-0.15857963331558786,9.836507286487246,-20.42836771248953,143.38512171867615,-1510.0777873897687,33.709387985589274,-0.21584782275061928,0.37001130380462915,5.1583189284601945,15.076154749933695,0.10733804569432731,-4.100022326904097,-2.908348703090869,0.0,0.0,313.0
314,37.086230258693185,4.141977531487424,9.99044857063916,606.1912457077669,-66.13911788248791,50.91982103225824,0.0032137423613240582,5.081907063435936e-05,-0.018698199624876444,-0.15866519527059103,9.836504822299519,-20.482798356735707,143.68547147846857,-1511.191899097666,33.75917223860597,-0.23437592261679907,0.36870560974825944,5.382177716875094,15.07669054093791,0.10742553236506114,-4.100095077740589,-2.910379834513075,0.0,0.0,314.0
315,37.08547216001504,4.145234190065112,9.99061491226659,608.0555891078891,-66.61297772711563,51.094647581606814,0.0032112827956734505,5.068081943549042e-05,-0.018674933459018713,-0.15874620994128263,9.83650207016946,-20.53716416870167,143.98478198973135,-1512.2805692427632,33.80475442237366,-0.2522589299165381,0.36739303339615714,5.596010568161818,15.077224309815408,0.10751126041436569,-4.100175310953951,-2.9123379795167734,0.0,0.0,315.0
316,37.08472244769389,4.148422007684929,9.990781978096475,609.9195056498809,-67.08844054651932,51.26948815819404,0.0032086497907926905,5.0538864734541876e-05,-0.01865074210779492,-0.1588227113039999,9.836499030909252,-20.59146233223871,144.28295343886248,-1513.3434156581736,33.846121629143454,-0.2694975009482125,0.3660751150521382,5.799880327787768,15.077755886574307,0.1075951951689259,-4.100262987691244,-2.914223090078216,0.0,0.0,316.0
317,37.08398136237058,4.151539756127919,9.990949717012983,611.7829937049814,-67.56550716474214,51.44434276079458,0.003205849785141664,5.0393449852143366e-05,-0.018625668661207153,-0.15889473639983243,9.836495705653743,-20.645690157274988,144.5798874893826,-1514.3800881040868,33.88326556899847,-0.28609278881641254,0.3647533591522275,5.993856418073222,15.078285103734213,0.10767730435583507,-4.100358061190608,-2.916035182734463,0.0,0.0,317.0
