,u,v,w,x,y,z,p,q,r,phi/grad,theta/grad,psi/grad,forceX,forceY,forceZ,momentsX,momentsY,momentsZ,alpha,beta,deltaElevator,deltaAileron,deltaRudder,deltaThrust,tVerlauf
2538,91.61434878922594,30.547317156264725,31.48598964470938,-681.4906837624555,-710.073766684897,2770.5559435514006,0.43829184815239247,0.9093541873951123,0.11381565545123408,86.3002765290228,-28.94951266406702,-30.385834545988473,58292.96135602004,-7649.968024246078,-159683.8625484942,533.8084714877235,-308.47848608219067,372.63497983101075,18.966804226736595,17.50166089510251,-14.825073212020587,-14.999999999999998,0.0,57.29577951308232,2538.0
2539,91.62074813501958,30.54791166577634,31.488717629179398,-680.6770403041809,-711.2336289348308,2772.0118906305747,0.4383140545711526,0.9093583591260762,0.11369462875375778,86.22265378813695,-29.012423556711305,-29.187855642786417,58321.59594280163,-7666.299649208104,-159686.19936442532,533.4024382203088,-308.5346049201234,373.1958309672807,18.96709990351808,17.50080375679791,-14.825073212020587,-14.999999999999998,0.0,57.29577951308232,2539.0
2540,91.6272729275782,30.548608533056925,31.49153044021113,-679.8405642917455,-712.3745862641812,2773.470024556789,0.43833659123796187,0.9093615404583869,0.11357450182538523,86.14350805164047,-29.07377550128603,-27.98905659344382,58349.92741456294,-7682.564541903772,-159688.60929245467,532.9972985957312,-308.5923790344029,373.786740209383,18.96741886527498,17.499976993867794,-14.825073212020587,-14.999999999999998,0.0,57.29577951308232,2540.0
2541,91.63392037748734,30.549407392609304,31.494426806783498,-678.9816390261942,-713.4961788291738,2774.9303238251305,0.43835944890771755,0.9093637337623809,0.11345532708793452,86.06287596778196,-29.133541633037968,-26.789455130295664,58377.9442401744,-7698.755845843953,-159691.09197638155,532.5932464155212,-308.65177862009506,374.40739963714867,18.967760930812418,17.49918092491424,-14.825073212020587,-14.999999999999998,0.0,57.29577951308232,2541.0
2542,91.64068764682004,30.550307832877433,31.497405422938,-678.1006570189116,-714.5979545335091,2776.3927660395275,0.43838261824224806,0.909364941853437,0.11333715645674199,85.98079504556593,-29.1916958193559,-25.58906964484413,58405.6350386463,-7714.866748203371,-159693.6470315284,532.1904745860794,-308.7127735556672,375.05748714368946,18.96812590861358,17.498415852977732,-14.825073212020587,-14.999999999999998,0.0,57.29577951308232,2542.0
2543,91.64757185041829,30.55130939646853,31.500464948405078,-677.1980198381264,-715.6794692145185,2777.8573279229595,0.4384060898143696,0.9093651679892132,0.11322004131581653,85.8973036370325,-29.248212675475646,-24.387919177348977,58432.98858375568,-7730.890482721428,-159696.27404476327,531.7891750022108,-308.77533342164713,375.7366666223229,18.96851359695869,17.49768206542416,-14.825073212020587,-14.999999999999998,0.0,57.29577951308232,2543.0
2544,91.65457005719159,30.55241158039926,31.503604009245304,-676.274137951682,-716.7402868263799,2779.3239853280193,0.43842985411191354,0.9093644158666588,0.11310403249330721,85.81244091857205,-29.30306757983349,-23.186023405425658,58459.99380860316,-7746.82033257416,-159698.9725745307,531.3895384315045,-308.83942751887696,376.4445881624329,18.96892378404922,17.496979833842218,-14.825073212020587,-14.999999999999998,0.0,57.29577951308232,2544.0
2545,91.66167929143212,30.55361383636584,31.506821198505143,-675.3294305661273,-717.779979620319,2780.7927132478317,0.4384539015417215,0.9093626896188056,0.11298918023729967,85.72624687128031,-29.356236689048263,-21.983402631661647,58486.63981009707,-7762.649633215973,-159701.74215088863,530.9917543998811,-308.9050248863516,377.1808882540332,18.969356248137203,17.496309413951117,-14.825073212020587,-14.999999999999998,0.0,57.29577951308232,2545.0
2546,91.66889653414599,30.55491557103795,31.51011507688689,-674.3643254621783,-718.7981283217181,2782.263485827322,0.4384782224336084,0.9093599938113399,0.11287553419195703,85.63876226036146,-29.407696952512634,-20.78007777024868,58512.91585336397,-7778.371775190168,-159704.58227555314,530.5960110784373,-308.9720943182875,377.9451900010173,18.969810757659516,17.49567104551876,-14.825073212020587,-14.999999999999998,0.0,57.29577951308232,2546.0
2547,91.6762187243999,30.55631614637625,31.513484173432456,-673.3792588266056,-719.7943223040621,2783.736276374828,0.4385028070442923,0.9093563334389613,0.11276314337402021,85.55002861358966,-29.45742612657413,-19.576070332655036,58538.81137608361,-7793.980206907028,-159707.49242195106,530.2024951713623,-309.0406043810271,378.7371033428064,18.970287071377115,17.495064952290267,-14.825073212020587,-14.999999999999998,0.0,57.29577951308232,2547.0
2548,91.68364276068282,30.557814879973414,31.5169269862207,-672.3746750806039,-720.7681597596446,2785.211057374058,0.4385276455612887,0.9093517139215295,0.11265205614968288,85.4600881988412,-29.505402788286727,-18.3714024123351,58564.31599274642,-7809.468437388128,-159710.47203527926,529.8113918054494,-309.1105234291344,379.55622528422464,18.970784938518996,17.494491341926903,-14.825073212020587,-14.999999999999998,0.0,57.29577951308232,2548.0
2549,91.69116550228182,30.5594110454184,31.52044198307791,-671.3510267047001,-721.7192478669632,2786.687800496382,0.43855272810677015,0.9093461411000049,0.11254232021185524,85.36898400071206,-29.551606348713936,-17.166096668503997,58589.41949883235,-7824.830038976099,-159713.52053257375,529.4228844210472,-309.18181962117563,380.4021401334653,18.971304098930858,17.49395040595535,-14.825073212020587,-14.999999999999998,0.0,57.29577951308232,2549.0
2550,91.69878377067185,30.561103872683816,31.52402760230109,-670.30877406026,-722.6472029547314,2788.1664766134577,0.4385780447413889,0.9093396212321853,0.11243398255783121,85.27675969623802,-29.59601706576479,-15.960176308984956,58614.11187490945,-7840.058650008537,-159716.63730278608,529.0371546647647,-309.25446093485306,381.2744197479384,18.97184428322828,17.493442319727357,-14.825073212020587,-14.999999999999998,0.0,57.29577951308232,2550.0
2551,91.7064943509185,30.562892548536105,31.52768225339372,-669.2483852076527,-723.5516506624361,2789.6470558101832,0.43860358546806383,0.9093321609882435,0.11232708946737271,85.18345962973669,-29.638616056544365,-14.75366507215449,58638.38329065022,-7855.147977455021,-159719.82170686824,528.6543822836019,-309.32841518180373,382.17262378773484,18.972405212954353,17.492967242389664,-14.825073212020587,-14.999999999999998,0.0,57.29577951308232,2551.0
2552,91.71429399309349,30.564776216968347,31.531404317813568,-668.1703357211359,-724.4322260973705,2791.129507397975,0.43862934023572914,0.9093237674460705,0.1122216864812247,85.08912878679317,-29.67938530920084,-13.546587208003984,58662.22410876445,-7870.091799516176,-159723.07307786736,528.2747450212764,-309.403650021661,383.0962999765783,18.9729866007416,17.492525316864167,-14.825073212020587,-14.999999999999998,0.0,57.29577951308232,2552.0
2553,91.72217941370205,30.566753979655367,31.53519214973221,-667.0751085005242,-725.2885739880721,2792.6137999283615,0.43865529894304606,0.9093144480864257,0.1121178183800741,84.99381276741349,-29.71830769425171,-12.338967458346815,58685.6248888475,-7884.883968183993,-159726.39072102917,527.8984185162545,-309.4801329757668,384.0449843699691,18.97358815047807,17.492116669838275,-14.825073212020587,-14.999999999999998,0.0,57.29577951308232,2553.0
2554,91.73014729712176,30.56882489643091,31.539044076805904,-665.9631935797071,-726.120348834099,2794.0999012068924,0.438681451442077,0.9093042107879034,0.11201552916396551,84.89755775837197,-29.75536697537214,-11.13083103619283,58708.57639114157,-7899.518411762034,-159729.77391391044,527.5255762018479,-309.55783144037514,385.01820163033216,18.97420955747747,17.4917414117654,-14.825073212020587,-14.999999999999998,0.0,57.29577951308232,2554.0
2555,91.73819429705222,30.570987985786573,31.542958400957364,-664.8350879320818,-726.927215052075,2795.5877783073533,0.43870778754192175,0.9092930638217139,0.11191486203218583,84.8004105047814,-29.79054781962901,-9.922203604319748,58731.069580209376,-7913.989137344961,-159733.22190650215,527.1563892084378,-309.636712699343,386.015465308935,18.974850508653233,17.49139963687544,-14.825073212020587,-14.999999999999998,0.0,57.29577951308232,2555.0
2556,91.7463170379749,30.57324222539214,31.54693339916811,-663.6912952729692,-727.7088471179392,2797.077397586287,0.4387342970123162,0.9092810158462892,0.11181585936363014,84.70241828091623,-29.823835807144967,-8.71311125307966,58753.09562851856,-7928.2902332562335,-159736.73392136223,526.7910262678542,-309.7167439361385,387.0362781342903,18.975510682696346,17.491091423195247,-14.825073212020587,-14.999999999999998,0.0,57.29577951308232,2556.0
2557,91.75451211662269,30.57558655263704,31.550967324280965,-662.5323258590836,-728.4649297053323,2798.5687246978077,0.43876096958719335,0.9092680759017135,0.1117185626976602,84.6036288603224,-29.855217440177253,-7.503580477462492,58774.645919935094,-7942.4158714431105,-159740.30915375816,526.4296536202062,-309.7978922457282,388.08013230684577,18.97618975025682,17.490816832578886,-14.825073212020587,-14.999999999999998,0.0,57.29577951308232,2557.0
2558,91.76277610345838,30.578019865192562,31.5550584058123,-661.3586962851252,-729.195157820058,2800.0617246087095,0.43878779496820786,0.9092542534039866,0.11162301271546661,84.50409048524799,-29.884680151596996,-6.293638153463235,58795.712053125004,-7956.3603098281055,-159743.94677182095,526.0724349227776,-309.88012464561126,389.14650979964387,18.9768873741287,17.490575910747673,-14.825073212020587,-14.999999999999998,0.0,57.29577951308232,2558.0
2559,91.77110554416168,30.58054102159442,31.559204850773643,-660.1709292775708,-729.8992369305527,2801.5563616138597,0.438814762828223,0.9092395581391217,0.11152924922194547,84.40385183543212,-29.912212312755237,-5.083311513783428,58816.28584486232,-7970.117894616087,-159747.6459167095,525.7195311617454,-309.96340808664155,390.23488266476477,18.977603209438385,17.490368687339775,-14.825073212020587,-14.999999999999998,0.0,57.29577951308232,2559.0
2560,91.77949696112408,30.583148841845354,31.56340484450222,-658.9695534857339,-730.5768830943059,2803.0525993518722,0.43884186281476256,0.9092240002570856,0.11143731112809976,84.30296199629082,-29.937803240722918,-3.872628122909191,58836.35933324277,-7983.683062556109,-159751.40570278623,525.3711005660477,-310.04770946315284,391.3447133451898,18.97833690383624,17.49019517596933,-14.825073212020587,-14.999999999999998,0.0,57.29577951308232,2560.0
2561,91.78794685495083,30.585842108037312,31.567656551500022,-657.7551032701712,-731.2278230801667,2804.550400821055,0.43886908455342605,0.9092075902655833,0.11134723643397501,84.20147042654018,-29.96144320489284,-2.6616158516108044,58855.92478080109,-7997.050343157298,-159755.22521780359,525.0272985241118,-310.1329956228311,392.4754549919548,18.979088097691246,17.4900553742949,-14.825073212020587,-14.999999999999998,0.0,57.29577951308232,2561.0
2562,91.79645170596974,30.588619564992833,31.571958116281003,-656.5281184885132,-731.8517944864782,2806.049728395626,0.43889641765127,0.9091903390236932,0.1112590622121388,84.09942692529964,-29.98312343293246,-1.4503028508956959,58874.974677531594,-8010.214360857943,-159759.10352310358,524.6882775032342,-310.2192333759659,393.6265517860645,18.979856424288617,17.489949264097078,-14.825073212020587,-14.999999999999998,0.0,57.29577951308232,2562.0
2563,91.80500797574588,30.59147992092518,31.576307664225947,-655.2891442787957,-732.4485458549829,2807.5505438421883,0.4389238517001554,0.9091722577353584,0.11117282459171259,83.99688159871874,-30.002836116077464,-0.23871752547483993,58893.50174381003,-8023.1698371470375,-159763.0396538274,524.3541869713958,-310.306389504217,394.7974392652114,18.9806415100302,17.489876811365214,-14.825073212020587,-14.999999999999998,0.0,57.29577951308232,2563.0
2564,91.81361210860176,30.59442184811681,31.580703302444626,-654.0387308403732,-733.017836780439,2809.0528083364634,0.43895137628006103,0.909153357942738,0.11108855874296442,83.89388482617304,-30.020574413756826,0.9731114932224045,58911.49893321612,-8035.911592637658,-159767.03261913866,524.0251733222649,-310.3944307692049,395.9875446547571,18.981442974637535,17.489837966392976,-14.825073212020587,-14.999999999999998,0.0,57.29577951308232,2564.0
2565,91.82226053314241,30.597443983615683,31.585143120644787,-652.7774332124959,-733.5594380158959,2810.55648248027,0.43897898096236604,0.9091336515194238,0.11100629886247021,83.79048722607574,-30.036332457541278,2.185155374434089,58928.95943525544,-8048.434549091504,-159771.08140245834,523.7013798027988,-310.48332392034246,397.1962872027722,18.982260431357417,17.489832663882616,-14.825073212020587,-14.999999999999998,0.0,57.29577951308232,2565.0
2566,91.8309496637846,30.600544929948995,31.589625192007563,-651.5058110506319,-734.0731315735711,2812.0615263187474,0.43900665531310096,0.9091131506635282,0.1109260781588508,83.68673962135308,-30.05010535440792,3.397385115799807,58945.876677979264,-8060.733731393706,-159775.1849617127,523.3829464436544,-310.57303570223587,398.4230785188527,18.983093487169818,17.489860823057807,-14.825073212020587,-14.999999999999998,0.0,57.29577951308232,2566.0
2567,91.83967590228973,30.603723255853804,31.59414757406887,-650.2244284006197,-734.5587108212784,2813.567899357811,0.43903438889616864,0.9090918678906471,0.11084792883909173,83.58269300463208,-30.061889189315025,4.6097715713999605,58962.244330502115,-8072.804269477634,-159779.3422295943,523.0700099929098,-310.6635328620918,399.66732291640153,18.983941742998002,17.48992234778479,-14.825073212020587,-14.999999999999998,0.0,57.29577951308232,2567.0
2568,91.84843563929977,30.606977497024086,31.598708309606337,-648.9338534707364,-735.0159805743551,2815.0755605818376,0.4390621712765374,0.9090698160267047,0.11077188209545177,83.47839850319079,-30.071681027081926,5.82228548004332,58978.05630541491,-8084.641400198794,-159783.55211383526,522.7627038522244,-310.7547821561924,400.92841775812184,18.984804793920762,17.490017126701755,-14.825073212020587,-14.999999999999998,0.0,57.29577951308232,2568.0
2569,91.85722525587559,30.610306156873705,31.603305427531367,-647.6346584017687,-735.4447571830391,2816.584468471573,0.43908999202340576,0.9090470082006835,0.11069796809296635,83.37390734372167,-30.079478913570075,7.034897493752396,58993.30676109377,-8096.240469157521,-159787.8134974954,522.461158016527,-310.84675035609155,402.2057538042987,18.985682229386473,17.490145033356114,-14.825073212020587,-14.999999999999998,0.0,57.29577951308232,2569.0
2570,91.86604112503711,30.613707707314763,31.60793694378587,-646.3274190351736,-735.8448686152469,2818.0945810222493,0.4391178407133419,0.9090234578372469,0.1106262159575505,83.26927081695906,-30.085281876162565,8.24757820639843,59007.99010390275,-8107.5969324695,-159792.1252392627,522.1654990164412,-310.93940425474887,403.49871556370414,18.986573633429007,17.490305926349592,-14.825073212020587,-14.999999999999998,0.0,57.29577951308232,2570.0
2571,91.8748796133047,30.617180589550852,31.612600862243227,-645.0127146794214,-736.2161545347078,2819.605855761912,0.4391457069333984,0.9089991786492577,0.11055665376470654,83.16454024222274,-30.089089923540413,9.460298182429142,59022.100990290055,-8118.706358484153,-159796.48617376862,521.8758498639196,-311.03271067180776,404.8066816467608,18.98747858488522,17.490499649490847,-14.825073212020587,-14.999999999999998,0.0,57.29577951308232,2571.0
2572,91.88373708224114,30.62072321488462,31.617295175613044,-643.6911278746071,-736.5584663744078,2821.118249769946,0.43917358028420306,0.9089741846301991,0.11048930852884041,83.0597669319292,-30.09090404475502,10.673027985636054,59035.63432877658,-8129.564429449856,-159800.89511191635,521.5923300008459,-311.1266364587213,406.129025120632,18.988396657613894,17.490726031955482,-14.825073212020587,-14.999999999999998,0.0,57.29577951308232,2572.0
2573,91.89260988999366,30.62433396553912,31.622017866349285,-642.3632441554281,-736.8716674053011,2822.6317196957907,0.4392014503830285,0.9089484900465028,0.1104242061931902,82.95500215612311,-30.09072620759755,11.88573820790998,59048.585281836204,-8140.166943125896,-159805.3508412247,521.3150552509946,-311.2211485035458,407.46511386601435,18.98932742071606,17.490984888453152,-14.825073212020587,-14.999999999999998,0.0,57.29577951308232,2573.0
2574,91.90149439283532,30.628011195492405,31.626766907561276,-641.0296518126163,-737.1556328002486,2824.1462217778403,0.43922930686684103,0.9089221094297908,0.11036137162037016,82.85029710708073,-30.088559356266888,13.098399497935134,59060.94926766691,-8150.5098143405085,-159809.85212618526,521.0441377748867,-311.3162137351888,408.8143109352444,18.99027043875641,17.4912760194016,-14.825073212020587,-14.999999999999998,0.0,57.29577951308232,2574.0
2575,91.9103869467052,30.63175323132479,31.63154026392722,-639.6909416529221,-737.4102496931425,2825.6617118625213,0.43925713939533056,0.9088950575690342,0.1103008285835327,82.74570286403728,-30.084407408339114,14.310982589760897,59072.72196185199,-8160.589076494634,-159814.39770863488,520.7796860279238,-311.4117991276003,410.1759749114696,18.99122527198586,17.49159921110738,-14.825073212020587,-14.999999999999998,0.0,57.29577951308232,2575.0
2576,91.91928390874689,30.635558373078208,31.636335892609704,-638.3477067577454,-737.635417233181,2827.1781454235343,0.43928493765392285,0.9088673495026361,0.11024259975815022,82.64127035808984,-30.078275251042534,15.523458331203528,59083.899298910415,-8170.400883011058,-159818.98630814298,520.5218047216747,-311.507871703225,411.54946026857766,18.99219147656486,17.491954235953056,-14.825073212020587,-14.999999999999998,0.0,57.29577951308232,2576.0
2577,91.92818163884444,30.63942489512709,31.6411517441728,-637.0005422405094,-737.8310466342557,2828.6954775812605,0.4393126913567761,0.9088390005104436,0.1101867067144186,82.53705033732669,-30.0701687368434,16.735797712029125,59094.47747373633,-8179.941508728432,-159823.61662241284,520.2705947882894,-311.60439853647443,412.9341177315378,18.99316860478754,17.492340852590598,-14.825073212020587,-14.999999999999998,0.0,57.29577951308232,2577.0
2578,91.93707650115543,30.643351047060182,31.6459857635003,-635.6500450028766,-737.99706121942,2830.2136631223157,0.4393403902497626,0.9088100261056934,0.11013316991028303,82.43309333223348,-30.060094678348566,17.947971891858742,59104.45294292636,-8189.207351239984,-159828.28732769963,520.0261533480491,-311.7013467565438,414.329294636948,18.994156205306428,17.49275880614082,-14.825073212020587,-14.999999999999998,0.0,57.29577951308232,2578.0
2579,91.9459648656404,30.647335054572725,31.65083589071466,-634.2968134899047,-738.1333964604045,2831.7326565192507,0.4393680241134376,0.9087804420268979,0.11008200868508684,82.32944962142588,-30.048060842532454,19.15995222775473,59113.82242599466,-8198.19493217643,-159832.99707924243,519.7885736801427,-311.7986835503741,415.7343352933616,18.995153823357604,17.49320782839853,-14.825073212020587,-14.999999999999998,0.0,57.29577951308232,2579.0
2580,91.9548431095881,30.651375120368375,31.655700062096177,-632.9414474442431,-738.2400000121522,2833.252411950385,0.4393955827659963,0.9087502642296754,0.11003324125384312,82.22616919775697,-30.03407594429668,20.3717103014269,59122.58290647476,-8206.90089843296,-159837.74451171176,519.5579451964855,-311.89637616476324,417.1485813412608,18.99616100098618,17.493687638043273,-14.825073212020587,-14.999999999999998,0.0,57.29577951308232,2580.0
2581,91.96370761913592,30.65546942507029,31.660576211001995,-631.5845476594702,-738.316831742343,2834.7728833197702,0.43942305606622045,0.9087195088785317,0.10998688470212867,82.12330173484726,-30.0181496393718,21.583217946025343,59130.731632908195,-8215.322023339784,-159842.5282396733,519.3343534187618,-311.9943919086262,418.5713721122315,18.997177277271973,17.494197940855265,-14.825073212020587,-14.999999999999998,0.0,57.29577951308232,2581.0
2582,91.97255479078504,30.659616128140776,31.665462268784474,-630.2267157326744,-738.3638637558836,2836.2940242772665,0.43945043391641675,0.908688192338596,0.10994295498159917,82.02089655408302,-30.000292516571648,22.79444727246073,59138.26611971906,-8223.455207776351,-159847.34685806595,519.1178799584662,-312.0926981547409,420.00204498715317,18.998202188555172,17.494738429936476,-14.825073212020587,-14.999999999999998,0.0,57.29577951308232,2582.0
2583,91.98138103290951,30.663813368808885,31.670356165708508,-628.86855381638,-738.3810804143397,2837.8157882387354,0.439477706265347,0.9086563311673188,0.10990146690612396,81.91900259212831,-29.98051608941163,24.005370695208967,59145.18414797435,-8231.297481228547,-159852.1989426967,518.9086025001437,-312.1912623412171,421.43993575310617,18.999235268661938,17.495308785936423,-14.825073212020587,-14.999999999999998,0.0,57.29577951308232,2583.0
2584,91.9901827672588,30.668059267005358,31.67525583186734,-627.5106643699229,-738.3684783502873,2839.338128406327,0.4395048631111525,0.9086239421061356,0.1098624341485383,81.81766836899344,-29.95883278710335,25.215960957565585,59151.48376602978,-8238.84600278909,-159857.08305075017,518.7065947876054,-312.29005197297323,422.88437895866554,19.00027604912978,17.495908677282596,-14.825073212020587,-14.999999999999998,0.0,57.29577951308232,2584.0
2585,91.99895643045325,30.672351924304316,31.68015919809643,-626.1536499103803,-738.3260664765651,2840.860997788864,0.43953189450427377,0.9085910420721021,0.10982586923801078,81.71694195670204,-29.93525594493883,26.42619115629168,59157.16329006062,-8246.098062100718,-159861.99772131452,518.5119266131351,-312.38903462260765,424.3347082674122,19.001324059432534,17.49653776041516,-14.825073212020587,-14.999999999999998,0.0,57.29577951308232,2585.0
2586,92.00769847547171,30.676689424871068,31.68506419688499,-624.7981127631582,-738.2538659904113,2842.3843492223064,0.43955879055036584,0.9085576481495053,0.10979178355802258,81.61687094859634,-29.90979979407843,27.636034765628665,59162.221304477454,-8253.051080241981,-159866.94147592262,518.3246638098477,-312.4881779312231,425.7902568092381,19.002378827204847,17.497195680025747,-14.825073212020587,-14.999999999999998,0.0,57.29577951308232,2586.0
2587,92.01640537313094,30.681069836415464,31.6899687632847,-623.444654812344,-738.1519103724696,2843.908135390291,0.43958554141321193,0.9085237775814581,0.1097601873449551,81.51750242931891,-29.882479450757337,28.845465660626814,59166.65666222661,-8259.70261055561,-159871.91281910855,518.1448682467471,-312.58744960922337,427.25035752940244,19.0034398784661,17.49788206930013,-14.825073212020587,-14.999999999999998,0.0,57.29577951308232,2587.0
2588,92.02507361355605,30.68549121115014,31.69487083581522,-622.09387725093,-738.0202453806517,2845.432308844737,0.43961213731763493,0.908489447761478,0.1097310896872823,81.41888294550705,-29.853310904926428,30.054458139765302,59170.46848497509,-8266.050339419417,-159876.91023898093,517.9725978270209,-312.68681743641724,428.71434353482505,19.004506737843496,17.4985965501644,-14.825073212020587,-14.999999999999998,0.0,57.29577951308232,2588.0
2589,92.0336997076415,30.689951586753082,31.699768357366075,-620.7463803310143,-737.8589290388461,2846.9568220265046,0.43963856855240907,0.9084546762250603,0.10970449852536292,81.32105847723396,-29.822311008343785,31.262986946818728,59173.65616318019,-8272.092086959194,-159881.9322078103,517.8079064888436,-312.7862492625292,430.1815484375918,19.005578928794353,17.499338733534618,-14.825073212020587,-14.999999999999998,0.0,57.29577951308232,2589.0
2590,92.04228018850208,30.694448987333892,31.704659276094464,-619.4027631140877,-737.6680316204672,2848.4816272861062,0.43966482547317176,0.9084194806412462,0.10968042065182797,81.22407441022862,-29.789497462134022,32.471027291945575,59176.21935604335,-8277.825807704343,-159886.9771826332,517.6508442092712,-312.8857130070565,431.65130669529503,19.006655973827357,17.500108219569498,-14.825073212020587,-14.999999999999998,0.0,57.29577951308232,2590.0
2591,92.05081161291315,30.698981424403144,31.709541546318615,-618.0636232215132,-737.4476356268364,2850.0066769044483,0.43969089850533716,0.9083838788041936,0.10965886171255818,81.12797550890451,-29.7548888038331,33.67855487196357,59178.15799134873,-8283.249591185217,-159892.04360587083,517.5014570107951,-312.9851766593265,433.122953948028,19.007737394722742,17.500904597926034,-14.825073212020587,-14.999999999999998,0.0,57.29577951308232,2591.0
2592,92.05929056273986,30.70354689784424,31.714413129406257,-616.7295565853076,-737.1978357603939,2851.531923113608,0.4397167781470117,0.9083478886247534,0.1096398262082457,81.03280589022478,-29.718504393936847,34.88554588978468,59179.47226518601,-8288.361662472973,-159897.1299059632,517.3597869705433,-313.08460827814696,434.5958273517639,19.008822712751243,17.501727448017775,-14.825073212020587,-14.999999999999998,0.0,57.29577951308232,2592.0
2593,92.06771364635446,30.708143396887188,31.7192719946578,-615.4011571993337,-736.9187388927411,2853.057318117624,0.43974245497191267,0.9083115281220581,0.10962331749653391,80.93860899842912,-29.680364401972017,36.09197707299154,59180.16264155814,-8293.160382661423,-159902.23449801884,517.225872232339,-313.1839759915803,436.069265907957,19.0099114488917,17.502576339275517,-14.825073212020587,-14.999999999999998,0.0,57.29577951308232,2593.0
2594,92.0760775000414,30.712768901083646,31.724116120183837,-614.0790168710123,-736.6104640275132,2854.5828141133,0.4397679196322905,0.9082748154151252,0.10960933779472892,80.84542758064573,-29.64048979210908,37.29782569151939,59180.22985187403,-8297.644249291116,-159907.35578447848,517.0997470210475,-313.2832479964472,437.5426107890808,19.01100312404723,17.5034508314102,-14.825073212020587,-14.999999999999998,0.0,57.29577951308232,2594.0
2595,92.08437878938943,30.717421381282733,31.72894349377657,-612.7637249736617,-736.2731422580886,2856.1083633110075,0.439793162861855,0.9082377687144818,0.10959788818307586,80.75330366340904,-29.598902308336342,38.50306957443627,59179.67489432603,-8301.811896715648,-159912.49215579458,516.9814416597465,-313.38239255787005,439.01520565995764,19.012097259259882,17.504350474677803,-14.825073212020587,-14.999999999999998,0.0,57.29577951308232,2595.0
2596,92.09261421067049,30.72209880060694,31.733752113774734,-611.4558681995776,-735.9069167201399,2857.6339179554784,0.43981817547870583,0.9082004063138135,0.10958896860859273,80.66227853010169,-29.55562445921542,39.70768712579593,59178.49903315314,-8305.66209641012,-159917.6419911241,516.8709825892159,-313.48137800866283,440.4863969945973,19.013193375923578,17.505274810145973,-14.825073212020587,-14.999999999999998,0.0,57.29577951308232,2596.0
2597,92.10078049220431,30.726799115427628,31.738539989921705,-610.156030313959,-735.5119425390368,2859.1594303465813,0.43984294838826843,0.9081627465816429,0.10958257788945416,80.57239269933679,-29.510679502238293,40.91165733954858,59176.70379778984,-8309.193757222121,-159922.80365903687,516.7683923898169,-313.5801727488207,441.9555343885067,19.0142909959954,17.506223369962207,-14.825073212020587,-14.999999999999998,0.0,57.29577951308232,2597.0
2598,92.10887439570878,30.731520276339502,31.743305144216322,-608.864791909793,-735.0883867721124,2860.684852860067,0.43986747258623443,0.9081248079530411,0.10957871371991743,80.48368590429457,-29.46409142780648,42.114959813498444,59174.290981901046,-8312.405925564984,-159927.9755182369,516.6736898057761,-313.6787452447667,443.42197086606944,19.01538964220492,17.507195677623372,-14.825073212020587,-14.999999999999998,0.0,57.29577951308232,2598.0
2599,92.11689271763507,30.736260229133507,31.748045611756126,-607.5827301638059,-734.6364283458056,2862.2101379682795,0.4398917391615077,0.9080866089213778,0.10957737267578209,80.39619707302431,-29.415884942852898,43.31757476229677,59171.26264230363,-8315.297785553685,-159933.15591829745,516.5868897716371,-313.7770640289472,444.88506318302524,19.0164888382617,17.508191248246348,-14.825073212020587,-14.999999999999998,0.0,57.29577951308232,2599.0
2600,92.12483229048719,30.741016915767606,31.75275944157261,-606.3104185935919,-734.1562579876991,2863.735238260815,0.4399157392991552,0.908048168030112,0.10957855022037505,80.30996430972121,-29.36608545412739,44.5194830294613,59167.62109777535,-8317.8686590834,-159938.34320041022,516.5080034409897,-313.87509769908706,446.34417212374086,19.017588109060714,17.509209588839564,-14.825073212020587,-14.999999999999998,0.0,57.29577951308232,2600.0
2601,92.13268998412548,30.745788275334874,31.757444697458123,-605.0484268160276,-733.6480781534689,2865.26010646513,0.43993946428336317,0.9080095038646289,0.10958224071105195,80.22502487698469,-29.314719051166662,45.72066609841477,59163.3689277511,-8320.118005850924,-159943.53569814668,516.4370382172677,-313.97281491787317,447.79866279322243,19.018686980885647,17.510250198575307,-14.825073212020587,-14.999999999999998,0.0,57.29577951308232,2601.0
2602,92.14046270705332,30.750572245028373,31.762099458784053,-603.7973203070823,-733.1121029487691,2866.7846954670777,0.4399629055003984,0.9079706350441259,0.10958843740620601,80.14141517906292,-29.261812488969554,46.921106102544854,59158.5089709076,-8322.045423319098,-159948.73173823213,516.373997786525,-314.07018441232054,449.24790490361517,19.019784981610044,17.5113125690625,-14.825073212020587,-14.999999999999998,0.0,57.29577951308232,2602.0
2603,92.14814740768676,30.755366761102263,31.766721821309996,-602.5576601631324,-732.5485580460761,2868.3089583313727,0.43998605444157374,0.9079315802135522,0.10959713247277474,80.05917074608581,-29.20739317039858,48.12078583427683,59153.04432363707,-8323.650646624468,-159953.92964133248,516.3188821522331,-314.16717497352874,450.6912730551294,19.02088164089614,17.512396184619885,-14.825073212020587,-14.999999999999998,0.0,57.29577951308232,2603.0
